seed,model,margin,epoch,train_loss,val_loss,val_default_acc,val_best_acc,val_best_threshold,test_acc_at_val_threshold,wall_time_sec
999,Contrastive,1.0,1,0.2291428576816212,0.21710041910409927,0.6431818181818182,0.6613636612892151,0.42216598987579346,0.706,18.907480478286743
999,Contrastive,1.0,2,0.19484979022632945,0.20134813764265605,0.6613636363636364,0.6909090876579285,0.5944691896438599,0.704,36.22401452064514
999,Contrastive,1.0,3,0.16525464599782771,0.19816004591328756,0.6977272727272728,0.7045454382896423,0.4761408269405365,0.728,53.41931104660034
999,Contrastive,1.0,4,0.15146066858009857,0.18516980218035833,0.7113636363636363,0.7477272748947144,0.568333089351654,0.732,70.53379464149475
999,Contrastive,1.0,5,0.12982390184294093,0.19205948391130992,0.7,0.7386363744735718,0.5908949971199036,0.754,88.31974267959595
999,Contrastive,1.0,6,0.1086912177503109,0.19046600429075106,0.6977272727272728,0.7272727489471436,0.6424970626831055,0.735,105.6150279045105
999,Contrastive,1.0,7,0.08571493381803685,0.19254758208990097,0.7136363636363636,0.7363636493682861,0.5883111953735352,0.735,122.6151123046875
999,Contrastive,1.0,8,0.06342870139262893,0.177743242255279,0.7272727272727273,0.7386363744735718,0.5283316373825073,0.717,139.6663076877594
999,Contrastive,1.0,9,0.045902767404913905,0.19877584970423154,0.7204545454545455,0.7431818246841431,0.6372655034065247,0.752,156.64055943489075
